Fund Description,Function Description,Object Description,Job Description,Amount
General Fund,Utilities,Electricity,,88000
General Fund,Utilities,Natural Gas,,17000
General Fund,Utilities,Water & Sewage,,500000
General Fund,Instruction,Employee Salaries,Teacher - K-5,12000
General Fund,Instruction,Employee Salaries,Teacher - 6-8,810000
General Fund,Instruction,Employee Salaries,Teacher - 9-12,48000
General Fund,Instruction,Employee Salaries,Teacher - Other,470000
General Fund,Instruction,Employee Salaries,Teacher Assistant,370000
General Fund,Instruction,Employee Salaries,Instructional Coach,50000
General Fund,Instruction,Employee Salaries,Administrators,52000
Title I,Instruction,Employee Salaries,Teacher - K-5,930000
Title I,Instruction,Employee Salaries,Teacher - 6-8,71000
Title I,Pupil Services,Employee Salaries,Social Workers,140000
Title I,Pupil Services,Employee Salaries,Psychologists,530000
IDEA B,Instruction,Employee Salaries,Teacher - Self-Contained,660000
IDEA B,Instruction,Employee Salaries,Teacher - Resource/Inclusion,13000
IDEA B,Instruction,Instructional Materials,,500000
IDEA B,Administrative,Supplies,,15000
IDEA B,Administrative,Conferences,,790000
Title III,Instruction,Employee Salaries,Teacher - Self-Contained,57000
Title III,Instruction,Employee Salaries,Teacher - Resource/Inclusion,45000
Title III,Administrative,Supplies,,180000
Title III,Administrative,Conferences,,960000
Race To the Top grant,Human Resources,Contracted Services,,86000
Race To the Top grant,Professional Development,Contracted Services,,25000
Race To the Top grant,Instruction,Contracted Services,,720000
Race To the Top grant,Administrative,Conferences,,880000
Race To the Top grant,Administrative,Supplies,,250000
